MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2025 16:17:35,1.17.2,PR1,3,4.00,nan,1,Right,Left,0,1,0,0,nan,nan,0.00
11/12/2025 16:31:35,1.17.2,PR1,3,3.99,nan,1,Left,Left,1,1,0,0,nan,nan,0.27
11/12/2025 16:31:39,1.17.2,PR1,3,3.98,2,1,Pellet,Left,1,1,1,1,0.35,nan,nan
11/12/2025 16:36:31,1.17.2,PR1,3,3.99,nan,2,Left,Left,2,1,1,1,nan,nan,0.17
11/12/2025 16:42:45,1.17.2,PR1,3,3.98,nan,2,Left,Left,3,1,1,1,nan,nan,0.11
11/12/2025 16:42:47,1.17.2,PR1,3,3.99,1,2,Pellet,Left,3,1,2,2,0.59,668,nan
11/12/2025 16:43:06,1.17.2,PR1,3,3.99,nan,3,Right,Left,3,2,2,2,nan,nan,0.02
11/12/2025 16:43:11,1.17.2,PR1,3,3.99,nan,3,Left,Left,4,2,2,2,nan,nan,0.15
11/12/2025 16:43:16,1.17.2,PR1,3,3.98,nan,3,Right,Left,4,3,2,2,nan,nan,0.04
11/12/2025 16:44:26,1.17.2,PR1,3,3.99,nan,3,Left,Left,5,3,2,2,nan,nan,0.03
11/12/2025 16:48:46,1.17.2,PR1,3,3.99,nan,3,Left,Left,6,3,2,2,nan,nan,0.03
11/12/2025 16:48:48,1.17.2,PR1,3,3.99,1,3,Pellet,Left,6,3,3,3,0.77,361,nan
11/12/2025 16:55:36,1.17.2,PR1,3,3.99,nan,4,Left,Left,7,3,3,3,nan,nan,1.37
11/12/2025 17:35:34,1.17.2,PR1,3,3.98,nan,1,Left,Left,8,3,3,0,nan,nan,0.22
11/12/2025 17:35:36,1.17.2,PR1,3,3.98,1,1,Pellet,Left,8,3,4,1,1.19,2808,nan
11/12/2025 17:35:58,1.17.2,PR1,3,3.99,nan,2,Left,Left,9,3,4,1,nan,nan,1.11
11/12/2025 17:36:03,1.17.2,PR1,3,3.98,nan,2,Left,Left,10,3,4,1,nan,nan,1.39
11/12/2025 17:36:04,1.17.2,PR1,3,3.98,1,2,Pellet,Left,10,3,5,2,0.53,28,nan
11/12/2025 17:36:17,1.17.2,PR1,3,3.99,nan,3,Left,Left,11,3,5,2,nan,nan,0.55
11/12/2025 17:36:26,1.17.2,PR1,3,3.99,nan,3,Left,Left,12,3,5,2,nan,nan,0.19
